value,count
Severus falls First,1
Foursomes,1
Domination/submission,1
Punishment Sex,1
Dominant Lucius Malfoy,1
Dominant Millicent Bulstrode,1
Lawyer Hermione Granger,1
Mony the Pony,1
rapist mystery subplot,1
Bittersweet,1
alternate seventh year,1
mentions of M/M,1
Mentions of Ron/Hermione - Freeform,1
POV Third Person Limited,1
Canon-Typical Behavior,1
of sorts,1
Time Skips,1
almost canon compliant,1
no assault of any kind takes place between the main pairing,1
Forced Birth,1
in which turtle works out some feelings about the current state of the US,1
Occlumency lessons,1
Wizard's Chess (Harry Potter),1
past Hermione/Seamus,1
bed sharing,1
yes Harry is actually dead,1
I mean it,1
Alpha misogyny,1
Alpha Fights,1
Snarky Hermione Granger,1
Rule 63,1
Canon up to when the story starts,1
Parselmouths & Parseltongue (Harry Potter),1
Overthinking,1
General Angst,1
severus snape still eats pussy like its his job,1
Mild Angst,1
Mentions of alcoholism,1
Mutal Pining,1
tale as old as time burn as slow as fuck,1
mention of suicide,1
Accidental Marriage,1
brief Hermione/Padma,1
Pressure to Procreate,1
But you better believe Hermione is having none of that,1
sort of a slow burn,1
Courtship,1
References to Knotting,1
Scent Marking,1
Severus Snape is well endowed,1
ron bashing-as ever,1
Adding Dumbledore bashing too,1
Grinding,1
Falling in Lust,1
catching feelings,1
3 plus,1
Bi,1
Dom - Freeform,1
dp,1
hj - Freeform,1
M/S,1
OC,1
Rim,1
spank,1
Marriage Law (sort of),1
Difficult relationship with parents,1
Groping,1
Come Shot,1
Large Breasts,1
Lesbian Sex,1
Dark fic,1
Everyone wakes up from the dead,1
I really hate the goverment right now and need an outlet,1
THIS IS BLOODY,1
Depressing,1
Author has control issues,1
world building,1
No beta we die like women!,1
Albus Dumbledore Being an Idiot,1
The dursleys live...regrettably.,1
Good Dudley Dursley,1
Hermione deserves better and will be getting it.,1
Hannah and Neville also don't work out.,1
If you have nothing nice to say don't say anything. This is a free book,1
take it or leave it,1
Threesome - M/M/M,1
Possessive!Harry,1
Child Torture,1
Master of Death Harry Potter,1
Disabled Severus Snape,1
mentions of forced marriage,1
mentions of child abuse,1
Mentions of Sexual Assault,1
Mating Marks,1
i'm sure there will be more,1
I'll let you know as I write more,1
Hermione's parents are dead,1
Morally Grey Characters,1
Alternate Universe - Arranged Marriage,1
Severus and Hermione will be fine,1
Everyone else can go to hell,1
Not that they will,1
Genre-Typical Violence,1
Canon-typical deaths eventually,1
Albus is a manipulative douchecanoe...,1
Love Story,1
Apparently Angst happens,1
(I'm very sorry about that),1
which would make it 'angst with happy end',1
no suspense here,1
Child Neglect,1
Sexual Assault,1
Female Chosen One - Freeform,1
Girl-Who-Lived (Harry Potter),1
absolutely utterly ridiculously slow burn,1
Time Sand (but not Time Turner),1
time manipulation (but not time travel),1
Hermione is 17,1
Prison,1
Snape is not a nice guy,1
Noncon tag is not for main relationship,1
dubcon tag is,1
Short Story,1
Dirty Thoughts,1
Hot Tub Sex,1
SSHG HEA,1
Happy Birthday Severus!,1
Birthday Sex,1
Magical Mystery Semen,1
Sex Whispering,1
Anilingus,1
Dark alcoves,1
Harry Potter Bashing,1
Suffering,1
Finished,1
Pride of Time,1
Witty Banter,1
Physical Abuse,1
Past Sexual Abuse,1
High Risk Pregnancy,1
Unexpected Pregnancy,1
Supernatural Creatures,1
past infant death,1
New Magic,1
Improvised Sex Toys,1
Fandom Allusions & Cliches & References,1
Portrait Fic,1
summer before sixth year,1
implied - Freeform,1
Terminal Illnesses,1
Severus Snape Is Still A Jerk,1
Verbal Abuse,1
snape is not a sexy dom character,1
he is more like a feral cat,1
Hermione is canonically partial to feral cats,1
Slightly Ambiguous/Open Ending,1
Between the wars,1
mentions of Severus/Narcissa,1
Background non-canon relationships,1
Semi-public masturbation,1
ABDL,1
Daddy Dom/little,1
Queening Throne,1
Jewelry Fetish,1
Pool Sex,1
Bibliophilia,1
Triwizard Tournament,1
Dark Albus Dumbledore,1
Character will be OOC,1
End of third year onward,1
Don't Post To Another Site,1
gods and goddess,1
Old Magic,1
Control Issues,1
Platonic Soulmates,1
So Married,1
Unforgivable Curses (Harry Potter),1
Heir of Hogwarts Founders,1
Spells & Enchantments,1
Greyback is picked on,1
Good Malfoy Family (Harry Potter),1
Wolf Pack,1
Alpha Fenrir Greyback,1
Forced Compliance,1
Room of Requirement,1
Hidden - Freeform,1
Parkinson Bashing,1
Albus Dumbledore Being an Asshole,1
Broken Bones,1
Daggers,1
Han Shot First,1
This Is Why We Can't Have Nice Things,1
Badgers,1
Lions,1
Eagles,1
Snakes Why Did It Have To Be Snakes,1
Do not post on another site,1
Hermione Time Travel,1
Hermione/Maruaders Era Male,1
Mostly Cannon Compliant,1
Rape Aftermath,1
sorta ooc,1
Movie and book canon mix,1
Squirting Orgasms,1
mouth soaping,1
Figging,1
