value,count
Background Relationships,1
Writer TommyInnit,1
Talented TommyInnit (Video Blogging RPF),1
they're trying,1
Moon God Wilbur Soot,1
Sun God TommyInnit,1
Phil and Techno decide to take the child,1
Overprotective Wilbur Soot,1
Thief Ranboo (Video Blogging RPF),1
idk man they're vigilantes but accidentally,1
they're more thieves but not much,1
You've been warned,1
Single Parents,1
mentioned war,1
ambiguous time period,1
hurtfic,1
Collections - Freeform,1
tommyinnit and technoblade and wilbur soot are siblings,1
implied/ referenced mental abuse,1
writing at midnight takes away the pain,1
Will add more in the future - Freeform,1
Low self-preservation,1
Implied/referenced dark thoughts,1
Allergies,1
allergic reactions,1
bad relationship with food,1
everytime dude,1
Big Brother Technoblade,1
Good dad Phil,1
they are scary when mad dont try them,1
basicslly them beating some bitches up and Phil standing there like POG,1
Techno being the older twin,1
by two minutes,1
and they all have elf ears,1
because why the fuck not,1
and also tusks,1
but Techno tusks are the biggest,1
Teacher AU,1
I already wrote one of these,1
but this one is just dream as a teacher,1
but again more like rivals to lovers,1
in highschool,1
Teacher Clay | Dream (Video Blogging RPF),1
Kissing,1
they're both idiots who should've gotten together in high school,1
Simp Technoblade (Video Blogging RPF),1
Simp Clay | Dream (Video Blogging RPF),1
How is that not a tag,1
Technoblade Does Not Hear Voices (Video Blogging RPF),1
Baby Ranboo (Video Blogging RPF),1
Merling Niki | Nihachu,1
Hybrid Karl Jacobs,1
whatever the fuck karl jacobs is,1
like what even is he? idk,1
Tommy acquires a family against their will lmao,1
it's a lot tamer than the tags make it seem trust me,1
Wilbur Soot Is A Bitch Boy,1
Clingy Toby Smith | Tubbo,1
This fic is cute,1
I cant keep my promise,1
Undiagnosed sickness,1
It Gets Worse,1
well kinda dark sbi,1
forced adoption/Kidnapping,1
hes blind in one eye,1
Siren Hybrid Wilbur Soot,1
It Gets Worse After It Gets Better,1
Dream is an asshole,1
but he gets help,1
ehhh?,1
rewind au,1
one shots,1
Pre-Prison Arc,1
Enchantments,1
story ideas,1
Basically whatever I think to write,1
Fatherinnit,1
Wilbur Soot and Philza and Technoblade are Siblings,1
Punz and Purpled are siblings,1
BAMF Purpled,1
Misunderstood,1
Overlord AU,1
lots of AUs,1
the system,1
A lot of things,1
the only thing different is . Magic,1
Flower Imagery,1
Strangers to Lovers,1
Hookups,1
Parties,1
English Major Technoblade,1
English Major Dream,1
Anthropology Major Sapnap,1
Roommates,1
Dorms,1
Sexuality Crisis,1
Denial of Feelings,1
Nonexplicit Sexual Content,1
Sword Fighting,1
Sexual Tension,1
Smut in the 11th Chapter FYI,1
Platonic Soulmates Technoblade & Phil Watson (Video Blogging RPF),1
Platonic Soulmates Wilbur Soot & TommyInnit,1
Soul Bond,1
Wilbur Soot Being an Idiot,1
Alexis | Quackity Being an Idiot,1
Alternate Universe - Office,1
Socially Awkward Technoblade (Video Blogging RPF),1
Alternate Universe - Politics,1
Band Fic,1
Business Bay Faction on SMPEarth (Video Blogging RPF),1
Band Business Bay,1
yeah you heard me,1
Another one of these,1
Guitar player TimeDeo,1
Bass player Wisp,1
Piano player Lukeorsomething,1
Drummer Bitzel,1
famous tommyinnit,1
I didn't know what to name them so I went with flower names again,1
You can't stop me from using flowers as names :),1
origins season 2,1
rated t for tommyinnit ('s swearing),1
King Clay | Dream (Video Blogging RPF),1
Princess Clay | Dream's Sister Drista (Video Blogging RPF),1
Princess Lani - Freeform,1
Knight Sapnap (Video Blogging RPF),1
Royal Advisor Eret,1
Royal Guard Purpled,1
Royal Guard Ranboo,1
Antarctic kingdom,1
Esempii Kingdom,1
Secret Fighting ring,1
Secret Fighter Tommyinnit,1
He fights in a secret ring,1
Don't tell anybody tho,1
It's a fighting ring instead of a server,1
at the end,1
just a little,1
Fighter Technoblade,1
He's a general,1
general technoblade,1
It's only one paragraph,1
Dream and Tubbo and Drista and Lani are siblings,1
When and where is this set? Who knows!,1
Kind of? Technically?,1
It's Catnip,1
These four are just pure chaos /pos,1
Banter,1
Because what are friends for except lovingly making fun of each other?,1
Antagonist Clay | Dream (Video Blogging RPF),1
very important distinction there,1
I feel more comfortable putting Kristin in AUs now that she's semicanonical been on the DSMP,1
So...,1
Eldritch Horror Kristin,1
because it's what she deserves,1
Tommy is allowed to be a bit feral,1
Techno and Will will very quickly be on team Tommy,1
And Phil will just have to deal with that,1
Phil: Come on guys. He's literally a supervillain.,1
Twin duo: Mine now.,1
Bench trio is admittedly in the backseat a bit compared to sbi but they are present a good amount,1
revival,1
Nether,1
Lava - Freeform,1
Mobs,1
Non-Traditional Alpha/Beta/Omega Dynamics,1
Technoblade Protects TommyInnit (Video Blogging RPF),1
Scents & Smells,1
Alpha Technoblade (Video Blogging RPF),1
Beta Wilbur Soot,1
Omega TommyInnit (Video Blogging RPF),1
Platonic A/B/O,1
Alpha/Beta/Omega Dynamics,1
Cuddling,1
Gamma Ranboo,1
Sigma Dream,1
Beta Tubbo,1
they/them pronouns for DreamXD,1
He/him Pronouns for DreamXD,1
Revival Book,1
Hybrid Toby Smith | Tubbo,1
Alternate Universe - Hybrids,1
Moobloom Hybrid Tubbo,1
Wither Hybrid Wilbur,1
Ender Dragon Hybrid Philza,1
enderman hybrid niki,1
Magma Cube Hybrid Sapnap,1
Cat Hybrid HBomb,1
lol maid hbomb lets goo,1
Cat Hybrid GeorgeNotFound,1
BETCHA DIDNT SEE THAT ONE COMING,1
Hybrid Alexis | Quackity,1
but not in the way ur expecting :eyes:,1
illness (kinda... it's the withering effect like x100),1
Medical Device,1
Power Imbalance,1
TommyInnit Has a Child Named Shroud,1
Flower Language,1
Sexual Assault,1
Overdose,1
MCYT Fic Fight 2022,1
MCYT Fic Fight Team Moss,1
Humans are Apace Orcs,1
Technoblade & Phil Watson Friendship (Video Blogging RPF),1
Technoblade Gives The Best Hugs,1
okay,1
no more tags,1
Oh tommy,1
Clay | Dream Needs Help (Video Blogging RPF),1
unintentionally?? Idk read it and find out if 😏,1
ok look there’s some comfort but that’s not the point of this story fellas,1
not me projecting onto techno in the background,1
DARK SBI YOU HAVE BEEN WARNED,1
Thriller,1
its a zombie apocalypse there’s gonna be gore,1
sbi are zombies,1
its a zombie apocalypse there’s gonna be death,1
sam and ponk are dating that’s it,1
And Karl Sapnap Quackity are dating,1
Kinda Wholesome,1
Finally finished after a year,1
Techno & Philza are mad,1
GhostInnit and Ghostbur are friends,1
Uh oh Dream angered the Sleepy Bois,1
And he angered Philza,1
You only get 3 lives,1
He gets really reckless,1
An eye for an eye makes the world blind,1
Fulfilled Mutual Platonic Pining,1
is that a thing? i'm going to make it a thing,1
TommyInnit Does Not Have Powers (Video Blogging RPF),1
TommyInnit Cooks (Video Blogging RPF),1
TommyInnit Wants a Family (Video Blogging RPF),1
TWs:,1
Headaches,1
Forgetting to eat,1
Hypoglycemia,1
low protein,1
Restlessness,1
Minor Anxiety,1
Food mentions,1
Nausea,1
chocolate milk helps,1
i do not own a service dog,1
this is based on research from videos by service dog handlers,1
tommy passes out lol,1
pog au,1
request,1
The author should be sleeping,1
Spoon Theory,1
you know that thing?,1
yeah i have like no spoons left,1
tagging this thing took me ten minutes and focus i didn't have,1
me: let's do a fic today!,1
body: lol how about no,1
nondiabetic hypoglycemia,1
it has struck again,1
I need a nap,1
seriously,1
anyways no beta i'm too eugh for that but i might come back and try to fix it,1
and tht title,1
title suks,1
sorry - Freeform,1
if you could call it that,1
Really Techno just beats the shit out of a guy (he deserved it though don’t worry),1
No beta we die like my chance of escaping the bedrock bros rabbit hole,1
Clay | Dream Being a Jerk (Video Blogging RPF),1
Give Niki Nihachu a gun,1
no beta we die like smp!wilbur,1
...well-meant but still damaging,1
Parkour,1
spoilers in tags,1
but he really doesn't want one,1
Smart Toby Smith | Tubbo,1
Inaccurate portrayal of the foster system,1
Biological Son Tommyinnit,1
Phil is a bad dad but hes learning,1
he is really trying his best,1
Tommyinnit swears,1
is that so unusual tho-,1
He gets it :),1
TOMMYWINGIT,1
well it's more along the lines of a hopeful ending but good enough,1
Alternate Universe - Minecraft Championships Setting,1
Serious TommyInnit,1
Alternative Universe - Mers,1
though I guess that only technically pertains to Tommy and Techno in this case lol,1
and i mean fluff,1
except phil and kristin,1
enchanted forest,1
Lovejoy - Freeform,1
lowkey inspired by beautiful creatures,1
except i havent read those books in 8 years so i barely remember them,1
Alternate Universe - Avatar & Benders Setting,1
but also fluff!!,1
It's a whole ride,1
MCYT Fic Fight Team Mushroom,1
okay so actually it's NOT a oneshot,1
and I in fact have NO self control,1
Wilbur Soot is going to kill a man,1
Get those tags in thereee,1
They'd die for each other ok,1
literally this is just so cute,1
but of course they act like it,1
Minecraft is real life,1
Technoblade protects TommyInnit,1
title from Saline Soultion by Wilbur Soot,1
everyone is sad,1
but it gets better,1
trust me - Freeform,1
irregular updates,1
only platonic shipping,1
Dream and Techno are friends,1
Everyone Lives Together,1
DON'T SHIP REAL PEOPLE,1
You can't respawn,1
death is permanent,1
Alternate Universe - Famous,1
Acting,1
tommy is NERVOUS...sweet guy &lt;3,1
Alternate Universe - Real World,1
sorry that i keep canonizing lp hes just a good villain lol,1
IRL fics,1
wilbur is tommy's safe space...,1
drabble challenge,1
tommy ...the greatest lamp...,1
Blood Loss,1
Morally Ambiguous Fundy,1
They may be evil but they listen to boundaries (most of the time),1
the villains are villains,1
hes thirteen,1
I tag what I've planned but I haven't fully planned it yet,1
Bad Decisions,1
possessive stuff is very light,1
found family pog,1
when I say graphic violence I meant it,1
so be aware lovelies,1
its a zombie apocalypse what did you expect,1
bang bang pew pew,1
sorry not sorry lol,1
Cross-Posted on Wattpad,1
Digital Art,1
Teacher TommyInnit (Video Blogging RPF),1
Sports Festival Arc (My Hero Academia),1
Traumatized Class 1-A (My Hero Academia),1
Class 1-A Needs Therapy (My Hero Academia),1
Class 1-A as Family (My Hero Academia),1
eventually at least - Freeform,1
dont copy this to another website,1
Everything Inaccuracies,1
Out of Character,1
beta'd and also not we're stuck in the in between,1
Legal Drama,1
cannot believe that's a tag i'm using on this but i think it counts,1
Hero Killer Stain Arc (My Hero Academia),1
wow hey yk that slow updates tag. ANYWAYS THIS IS ON INDEFINITE HIATUS SORRY,1
going mute,1
Inspired by One Thousand and One Nights,1
yall got nothing on me,1
but he's six,1
so its cute,1
Adoptive Parent Wilbur Soot,1
they get their hug,1
that tag isn't for any of the good characters,1
READ THE TAGS CAREFULLY,1
no beta we die like Wilbur in canon,1
meaning its only half revived until he FUCKING apologizes to tommy,1
and stops putting that block beneth him,1
its getting on my nerves,1
im a wilbur apologist,1
dw,1
might be a spoiler shhh keep it a secret,1
lets all pretend like i know how to write a medieval setting,1
some minecraft elements,1
cliché trope my beloved,1
no fr there's some nasty descriptions here don't read if ur queasy,1
lmk if there's any other tw i need 2 get,1
older bro wilbur stans come get yall juice,1
dirty crime boys &gt;:),1
i promise this isnt like all the other apocalypse fics shdhdhhfhfh,1
ok ik some of yall are wattpad readers but i beg of u to read the tags PLEASE,1
not biologically but in spirit and that's important to me,1
Reader-Interactive,1
Deaf TommyInnit (Video Blogging RPF),1
michael is there too,1
Mercenary TommyInnit,1
Snake Hybrid TommyInnit (Video Blogging RPF),1
eventual adoption knowing me,1
Platonically Married Tubbo and Tommyinnit,1
Platonically Married Ranboo and Tommyinnit,1
Well technically he's a hero,1
but he's a bad hero,1
Deity Noah Brown,1
how is that not a tag wtf,1
basically tommy is a god,1
tommy's had enough and decides to be a bamf and rock techno's shit,1
phil watches,1
tommy ends up reflecting a lot too actually,1
he ends up doing a lot of it for wilbur,1
this too,1
i wrote this over the span of about two weeks,1
i finished this on like 6 cups of coffee,1
Concussions,1
Implied Human Experimentation,1
Wilbur-centric,1
Wilbur Soot has hypochondria,1
There are so many wilbur tags omg,1
autistic ranboo,1
Technoblade has ADHD,1
tommyinnit has adhd,1
Autistic Fundy,1
Autistic Sally,1
watch me make evey charcater autistic /hj,1
Unplanned Pregnancy,1
Trans Pregnancy,1
Witch Phil Watson (Video Blogging RPF),1
God Philza,1
eldritch philza minecraft,1
philza minecraft is a primordial being,1
i am correct,1
Racoon tommyinnit,1
Demigod Sapnap (Video Blogging RPF),1
my friends make cameos here,1
you're welcome bitches /affectionate,1
you know who you are,1
Street Racer TommyInnit,1
Alternate Universe- Street Racing,1
But He Gets Better,1
hes trying,1
Tags will update as we go,1
Updates Wednesdays,1
Updates Saturdays,1
sometimes,1
Arguments,1
swears,1
Tommy is in theatre,1
Is the chapter count glitching or is that just me?,1
The story is complete i swear,1
MCC 4,1
but only for a little bit,1
OCs Mentioned - Freeform,1
Faerie Wilbur Soot,1
Faerie Dream,1
I swear this SBI,1
I just got caught up with Wilbur and Dream,1
Soon my friends,1
no beta we die like my hopes for sbi content,1
Fist Fights,1
Technoblade Has Dyed Hair,1
why isnt that a tag,1
they have a cat,1
Tommy is 14,1
Implied/Referenced Homophobia,1
Implied/Referenced Underage Sex,1
dream is poggers,1
xd not poggers,1
we are probably fine,1
dream is gay btw,1
fun fact,1
evil!dream,1
Scar is disabled,1
Technoblade is the youngest child,1
pit fighting (past),1
Neurodiverse Grian,1
autistic!Etho,1
autistic!Techno,1
well kinda,1
matters how you think happy is,1
It gets fluffier I promise,1
Sweaters,1
Literally one swear word,1
tl;dr everyone gives tommy a sweater cause he's cold,1
they are brothers...,1
help its 1 am,1
Food,1
phil has wings because i say so,1
they're all so fuckin tall and For What...,1
warmth,1
Cold Weather,1
wilbur plays guitar,1
techno long hair supremacy,1
Extended Metaphors,1
...i mean not really but just to be safe,1
Bad Parents,1
Strained Relationships,1
villages,1
Castles,1
Wilbur just gets attached without meaning to,1
Alternate Universe - Dark Academia,1
Alternate Universe - School,1
world building world building world buil-,1
might have some harry potter references,1
grian is here as well,1
i just wanna write dark sbi,1
but theyre not like a big part of the story,1
theyre just there,1
so much mystery,1
so much drama,1
Not really but im trying,1
tommyinnit really went through it before this takes place,1
and no i will not go through every single detail,1
you will have to guess &lt;3,1
Temporary Blindness,1
they think one thing but are throwing Tommy into a world he isn't meant for,1
they think he IS though,1
quite light,1
Violins,1
Technoblade Has Powers,1
