fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Fun,F/M,Yes,Yes,13 Mar 2016,77,Mature,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Pregnancy,Male!Louis,veronica - Freeform,Side Ziall,Side Veronica and Liam,Sadish,Recording,Sex Tapes,Smut,Fingering,Vaginal Fingering,Vaginal Sex,Blowjobs,Oral Sex,Squirting,Orgasms,Somewhat Detailed Sex,Kids,Later on Singer!Louis,One Shot,Secretary!Harry,intern!Louis,Boss!Liam,boss!Zayn,Female!Niall,lots of love bites,Office Sex,female!Harry,Genderswap!Harry,Elounor,Endgame Elounor"
One Direction (Band),Niall Horan/Harry Styles,Eleanor Calder/Louis Tomlinson,"once again it’s happening (twice the pain, the suffering)",F/M,Yes,Yes,12 Dec 2012,77,General Audiences,No Archive Warnings Apply,"Alcohol,Angst,Early Work,No Sex,Light Dom!Louis,Light Sub!Harry,Canon Compliant,Jealousy,Harry-centric,Niall-centric,kind of,Fake/Pretend Relationship,between harry and niall,Pining,Unrequited Love,Harry and Niall:,Friends With Benefits,who settled but also love each other,Friendship/Love"
One Direction (Band),Liam Payne/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,a death of the heart,F/M,Yes,Yes,09 Dec 2012,77,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Deadbones and Lost Song- A Larry Stylinson Fanfiction,F/M,Yes,Yes,19 May 2021,76,Mature,"Graphic Depictions Of Violence,Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","True Crime,Slow Build,Romance,mature - Freeform,Sex,Heterosexual Sex,Anal Sex,Oral Sex,Rough Sex,Original Fiction,Drama,Toxic Relationship,London,Long Shot,Paris (City),Original Character(s),Friendship/Love,Abuse,Blow Jobs,Wet Dream,Friendship,Music,Jealousy,Jealous Louis Tomlinson,Novel,Mystery,Fanfiction,Masturbation,References to Drugs,Alcohol,Slow Romance,Alpha Harry Styles,Top/Bottom Versatile Harry Styles/Louis Tomlinson,Top Harry Styles,Doggy Style,Reposted on Wattpad,Declarations Of Love,Fluff and Angst,Love Triangles,Larry Stylinson Is Real"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,The Four Times Louis Couldn't Look At Harry,F/M,Yes,Yes,07 Mar 2015,76,Teen And Up Audiences,No Archive Warnings Apply,"5+1 Things,but really 4+1,Mildly Dubious Consent,Angst,Angst with a Happy Ending,Friends With Benefits"
5 Seconds of Summer (Band),Niall Horan/Ashton Irwin,Eleanor Calder/Louis Tomlinson,This Is Taking A New Turn,F/M,Yes,Yes,20 Mar 2014,76,Not Rated,Creator Chose Not To Use Archive Warnings,"5SOS - Freeform,1d,BoyxBoy,Nashton - Freeform,Chaptered"
One Direction (Band),Nick Grimshaw/Harry Styles,Eleanor Calder/Louis Tomlinson,I Can (or That Time Louis and Harry Didn't Work Out),F/M,Yes,Yes,20 Sep 2012,76,Explicit,Creator Chose Not To Use Archive Warnings,
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,"You Fucking Loved Me, I Know It",F/M,Yes,Yes,23 Aug 2014,75,General Audiences,"Creator Chose Not To Use Archive Warnings,Major Character Death","larry - Freeform,larry stylinson - Freeform,Harry Styles - Freeform,Louis Tomlinson - Freeform,Kissing,Cuddling,i don't wanna spoil anything,Submissive Harry,Domestic Larry,Fighting,Break Up,Friends With Benefits,Eleanor Calder - Freeform,Elounor"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,"darling, i could never live without you",F/M,Yes,Yes,24 Sep 2017,74,Teen And Up Audiences,No Archive Warnings Apply,"larry stylinson - Freeform,larry - Freeform,larrie,lourry,lourrie,one direction - Freeform,Alternate Universe,Louis Tomlinson - Freeform,Harry Styles - Freeform,Liam Payne - Freeform,Zayn Malik - Freeform,Niall Horan - Freeform,Kid Fic,Growing Up,Getting Together,louis doesn’t know he’s gay,harry is very aware,Top Louis,Bottom Harry,Angst,Happy Ending,Smut,Chaptered,Jealous Louis,Magic,Soulmates,ten years"
One Direction (Band),past Larry - Relationship,Eleanor Calder/Louis Tomlinson,Sometime Around Midnight,F/M,Yes,Yes,04 Jan 2014,74,Mature,Creator Chose Not To Use Archive Warnings,"punk!harry,Punk!Louis,daddy!louis,daddy!harry,teacher!Zayn,drug addict!harry,Zouis Talik,Abusive!Niall"
One Direction (Band),Harry Styles/Zayn Malik,Eleanor Calder/Louis Tomlinson,All Of Them Other Boys Can Walk Away (They Ain't Even In the Game),F/M,Yes,Yes,04 Dec 2013,74,Not Rated,Creator Chose Not To Use Archive Warnings,"Punk Louis,Punk Niall,Punk Liam,Preppy Zayn,prom au,Truth or Dare,it's some bizarro world where LOUIS is the only one that's straight,go figure,Harry is a mix of punk and hipster,i guess,zarry - Freeform,Niam - Freeform,Dancing,Boys Kissing"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Lie To Me,F/M,Yes,Yes,28 Aug 2017,73,Not Rated,Creator Chose Not To Use Archive Warnings,"Cheating,Self-Hatred,Fluff and Angst,lots of fluff tho,Happy Ending,Swearing,Love Confessions,Oblivious Harry"
One Direction,Zayn Malik/Liam Payne,Eleanor Calder/Louis Tomlinson,Closing Time,F/M,Yes,Yes,03 Dec 2014,73,Not Rated,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Love Triangles,Liam-centric,Drama,Slice of Life,AU"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Dead Man Crawling,F/M,Yes,Yes,11 Feb 2021,72,Mature,Major Character Death,"Where We Are Tour,Terminal Illnesses,Implied/Referenced Suicide,Suicide,Angst,Hurt/Comfort,Emotional Hurt/Comfort,Hurt No Comfort,Emotional Hurt,Unresolved Emotional Tension,Unresolved Romantic Tension,Not Actually Unrequited Love,but definitely reads like it is,Unrequited Love,Platonic Cuddling,Lung Cancer,Harry Styles Has Cancer,There's A Tag For That,(I can't believe that's actually a tag),Cancer,Friends to Enemies,Lovers To Enemies,Dead Dove: Do Not Eat"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,heal me (in more ways than one),F/M,Yes,Yes,01 Jan 2016,72,Mature,Creator Chose Not To Use Archive Warnings,"AU,Physical Therapy,one direction - Freeform,larry - Freeform,Louis and Harry - Freeform,ziam,zayn and liam - Freeform,liam beckham,niall has a prosthetic leg,it had to be done,louis is a professional footballer,harry is his physical therapist,Liam is a beckham,Niall is also a physical therapist,zayn is adorable,ages are not realistic,harry is 23,niall is 25,louis is 27,liam is 25,zayn is 20,im shitty at tagging,this fic is a MESS,OH YEAH SMUT,there will be smut,larry AND ziam,I know,brief mention of a car crash,im probably missing something,just go with it,Okay bye"
One Direction,Louis Tomlinson/Eleanor Calder,Eleanor Calder/Louis Tomlinson,One Thing You've Already Got,F/M,Yes,Yes,07 Nov 2012,87,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,
One Direction (Band),Niall Horan/Harry Styles,Eleanor Calder/Louis Tomlinson,"Pretty little baby, pretty little monster",F/M,Yes,Yes,04 Oct 2021,86,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"business!harry,Shy!Niall,nialls a photographer,harrys a rich businessman,i wrote this to fulfill a deep yearning i had for this dynamic,theyresososcute,eeeeep!,harrys lowkey a sugardaddy,niall is an angel,but also a fratbro tbh,Rich Harry Styles,Gay Rights,title from business man by mother mother"
One Direction (Band),Zayn Malik/Harry Styles,Eleanor Calder/Louis Tomlinson,we'll be a fine line,F/M,Yes,Yes,24 Dec 2020,86,Not Rated,Creator Chose Not To Use Archive Warnings,"Alternate Universe,Alternate Universe - My Best Friend's Wedding (1997) Fusion,Top Zayn Malik,Fluff and Angst,Fluff and Smut,romcom,Based on the movie,Christmas Fluff,Fake/Pretend Relationship,Zarry freeform,Slow Burn,Feel-good"
One Direction (Band),Niall Horan/Zayn Malik,Eleanor Calder/Louis Tomlinson,without you i’ll never make it out alive,F/M,Yes,Yes,29 Sep 2017,86,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,Alternate Universe - Superheroes/Superpowers
One Direction (Band),Zayn Malik/Liam Payne,Eleanor Calder/Louis Tomlinson,Stay,F/M,Yes,Yes,16 Apr 2017,86,Not Rated,Creator Chose Not To Use Archive Warnings,"Zayn-centric,Shy Zayn,small zayn,Petite Zayn,Size Kink,Anxiety,Depression,suicidal,Angst,Therapy,Trust Issues,needy zayn,Protective Danny,Protective Liam,Zayn is so loved,But sometimes its hard for him to see that he is,Sad Zayn,Depressed Zayn,Anxious Zayn,Stressed Zayn,unhappy zayn,Tiny Zayn,I overdo Zayn's smallness,That size kink is mine,Hurt/Comfort,Emotional Hurt/Comfort"
One Direction (Band),Liam Payne/Harry Styles,Eleanor Calder/Louis Tomlinson,I'm Looking Right At The Other Half Of Me,F/M,Yes,Yes,14 Feb 2015,86,Teen And Up Audiences,No Archive Warnings Apply,"cupid!harry,Soulmates"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,"Black and White, Why I'm Here Tonight",F/M,Yes,Yes,26 Feb 2017,85,Not Rated,Creator Chose Not To Use Archive Warnings,"Alternate Universe - The Bachelor,Break Up,Fluff and Angst,Angst,so many different kinds of dates,Quidditch,Cliche,Concerts,Football | Soccer,Haunted Houses,Strangers to Lovers,Unreal (TV) - Freeform,Asexual Character,Aromantic"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Now It Feels Like Yesterday I Went Away,F/M,Yes,Yes,05 Nov 2013,84,General Audiences,Creator Chose Not To Use Archive Warnings,larry stylinson - Freeform
One Direction (Band),Eleanor Calder/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,and you swear it's all gone,F/M,Yes,Yes,21 Oct 2012,83,General Audiences,No Archive Warnings Apply,"Unrequited Love,general sadness"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,"Baby, Heaven's in your Eyes (fem!larry)",F/M,Yes,Yes,17 Sep 2016,82,Not Rated,Creator Chose Not To Use Archive Warnings,"Alternate Universe - High School,Private School,Alcohol,Drugs,Smut,and some eleanor i guess,but nothing that graphic,Self-Harm,Punk Harry,Innocent Louis,Rich Louis,Genderswap,Fingerfucking,Vaginal Fingering,Bottom Louis,Top Harry,Corruption,First Time,cis!girl Harry,cis!girl Louis,cis!girl Zayn,cis!girl Liam,Fem!Harry,Fem!Louis,fem!Zayn,Fem!Liam"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,The Boy Saw A Comet,F/M,Yes,Yes,23 Dec 2014,82,Explicit,No Archive Warnings Apply,"Bottom Harry,Top Louis,Bottom Liam,Pining,Anal Sex,Anal Fingering,Barebacking,Dom/sub,Dom Louis,Sub Harry,Under-negotiated Kink,Blow Jobs,Loss of Virginity,Virgin Harry,Jealousy,Jealous Louis,Jealous Zayn,Oblivious Niall,Subspace,Coming Untouched,Light Angst,Angst and Fluff and Smut,Fluff"
5 Seconds of Summer (Band),Calum Hood/Liam Payne,Eleanor Calder/Louis Tomlinson,Have fun you two,F/M,Yes,Yes,28 Sep 2014,82,Mature,No Archive Warnings Apply,Smut
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,lifehouse,F/M,Yes,Yes,05 Jan 2013,82,Mature,No Archive Warnings Apply,"Dom/sub,Dominance,Established Relationship,Polyamory,Open Relationships,Slash,Romance"
One Direction (Band),OT5 - Relationship,Eleanor Calder/Louis Tomlinson,if i stumble (they're gonna eat me alive),F/M,Yes,Yes,01 Nov 2012,82,Mature,Major Character Death,Halloween
One Direction (Band),Zayn Malik/Harry Styles,Eleanor Calder/Louis Tomlinson,Roommates,F/M,Yes,Yes,20 Jun 2014,80,General Audiences,Creator Chose Not To Use Archive Warnings,"Angst and Feels,Fluff,Roommates,Alternate Universe - College/University"
One Direction (Band),Niall Horan/Zayn Malik,Eleanor Calder/Louis Tomlinson,What the Water Gave Me,F/M,Yes,Yes,26 Dec 2014,80,Teen And Up Audiences,Underage,"Love at First Sight,Harbor,Killer Whales,fighting for a cause,Emotional Baggage,Fame,escape from the outside world,fishermen cove,Angst,Fights,First Time,Crushes,Emotional Hurt/Comfort,Unresolved Tension,Hurt/Comfort"
One Direction,Niall Horan/Harry Styles,Eleanor Calder/Louis Tomlinson,"Remember the Footsteps, Remember the Words Said",F/M,Yes,Yes,15 Aug 2013,80,General Audiences,No Archive Warnings Apply,"Kid!Fic,AU,future!fic,Adorable,Cute,dad!fic,Niall is a daddy,Niall would be a great dad,Niall is so cute,and sexy,right what am I talking about,oh yeah give this a chance.,It's narry and cute and schmoopy,Schmoop,Fluff,Kids,had this in my computer,for like three months,finally got it done,because pics of niall with baby theo,so cute"
One Direction (Band),Niall Horan/Liam Payne,Eleanor Calder/Louis Tomlinson,Our dangerous affair,F/M,Yes,Yes,01 Nov 2018,79,Not Rated,Creator Chose Not To Use Archive Warnings,"mafia,Violence,Gangsters,Death,Threesome,Threesome - F/M/M,Other Additional Tags to Be Added,Student Niall"
One Direction (Band),Eleanor Calder/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Save Me From Me,F/M,Yes,Yes,03 Mar 2014,79,General Audiences,Creator Chose Not To Use Archive Warnings,"Louis-centric,Insomnia,Sickfic,Sick Louis,Vulnerable Louis,Hurt/Comfort,Headaches & Migraines"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Motorcycles and Memories,F/M,Yes,Yes,27 Jun 2015,92,Not Rated,Creator Chose Not To Use Archive Warnings,"larry - Freeform,larry stylinson - Freeform,Love,Romance,Heartbreak,somewhat canon-compliant i guess?,not good at tagging,Suggestions welcome,Motorcycles,glass houses,Flashbacks,Memories"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,I like how my name sounds coming from your lips,F/M,Yes,Yes,05 Sep 2013,92,Explicit,No Archive Warnings Apply,"larry stylinson - Freeform,Smut,Anal Sex,Hurt/Comfort,Louis Tomlinson - Freeform,Harry Styles - Freeform,Crying,a lot of kissing too,Angst,Phone Calls,Songfic,lips of an angel,Hinder,Cheating"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,lay my body down on the floor to forget what I've done,F/M,Yes,Yes,30 Aug 2013,92,Mature,Major Character Death,"Hurt/Comfort,Angst,Self-Harm,Depression,Diary/Journal,Eating Disorders,Suicide"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,"""I Love You, Lou""",F/M,Yes,Yes,02 Jan 2013,92,Teen And Up Audiences,"Creator Chose Not To Use Archive Warnings,Major Character Death","larry stylinson - Freeform,Suicide,You might cry,sorry - Freeform,Niall doesn't show up much,Oops"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Maybe it's just Love,F/M,Yes,Yes,31 Jan 2015,91,Not Rated,Creator Chose Not To Use Archive Warnings,"Friends With Benefits,partly elounor,but larry endgame,you know how it is,Happy Ending,bandana project,harry is a cute fucker,and they are both a bit oblivious,but jay helps them and yeah,they get it right,Fluff,Declarations Of Love,Implied Smut,but no actual smut,sorry about that,Friends to Lovers"
One Direction (Band),Louis Tomlinson/Liam Payne,Eleanor Calder/Louis Tomlinson,all over me like a wine stained shirt i can't wear anymore,F/M,Yes,Yes,08 Jan 2015,91,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Angst,Lilo angst,lilo,basically just liam pining over louis the whole time,theres a lot of swearing in this,like a lot"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,We'll Be Waiting At The End,F/M,Yes,Yes,12 Nov 2013,91,Not Rated,No Archive Warnings Apply,"Character Study,this is basically my take on how Eleanor perceives Louis and Harry's relationships,this is pretty short and probably dumb,idk - Freeform,Fluff,also eleanor is perceived as Louis' beard in this so if you do not agree with that do not read!!,Canon,this takes place in Australia/Japan"
One Direction (Band),Niall Horan/Zayn Malik,Eleanor Calder/Louis Tomlinson,i got fire in my soul,F/M,Yes,Yes,30 Jul 2018,90,Teen And Up Audiences,"Graphic Depictions Of Violence,Major Character Death","Alternate Universe - High School,Alternate Universe - Powers,Not Canon Compliant,Alternate Universe - Spider-Man Fusion,Spider-Man Kiss,technically,gratuitous tony stark cameo,Marvel Cameos,Fluff,Teenage Drama,Teenage Dorks,High School,harry styles is harry osborn,Oscorp - Freeform,New York City,im a brooklyn bitch - steve rogers,Bank Robbery,Major Character Injury,Gun Violence,Violence,Minor Injuries,Teenage One Direction,niall is blond,harry is rich,Louis Tomlinson is a Little Shit,sorry liam he's not in this too much,Niall-centric,LONG NOTES,SO LONG IM SORRY LMAO,Secret Identity"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,baby blues,F/M,Yes,Yes,23 Nov 2014,90,Teen And Up Audiences,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","harry isn't as much of a whore as the tags suggest,kind of,but in a comical way,harry really wants a baby,liam reminds him that he doesn't have a uterus,louis is slightly pissed at eleanor,niall just wants to fuck,everyone is collectively sick of harry's shit,nick grimshaw wants in harry's pants,but nick is only mentioned a handful of times,harry and zayn clearly spend too much time on tumblr,zayn is too grown for 5sos"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,If Things Go Right,F/M,Yes,Yes,04 Oct 2014,90,Teen And Up Audiences,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","AU,Alternate Universe - High School,High School,Enemies to Lovers,promp filled,larry - Freeform,Red-Haired Louis Tomlinson,Because i know you love it,I Blame Tumblr,yet again,WARNINGS:,self harm mentions,eating disorder mentions,trigger warning,Eating disorder!harry,Bully!Louis,Punk!Louis,First Gay Kiss,Gay"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Midnight,F/M,Yes,Yes,24 Jul 2014,90,Teen And Up Audiences,Major Character Death,"Emotional Hurt/Comfort,Heartache,Heartbreak,Post-Break Up,Moved On,One Shot,Suicide"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Letters to London,F/M,Yes,Yes,31 Jan 2014,89,Mature,No Archive Warnings Apply,"Alternative Universe - Solo Artist,Alternate Universe - College/University,Fluff and Smut,Band Break Up,Coming Out"
One Direction,Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,The Larry Project,F/M,Yes,Yes,10 Jun 2019,88,Not Rated,No Archive Warnings Apply,"Dom Harry,Sub Louis,Hurt/Comfort,Emotional Hurt/Comfort,Angst,Fluff,Fluff and Angst,LGBTQ Character,LGBTQ Themes,Falling In Love,Boys In Love,Elounor,but not too much"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Forever My Guy,F/M,Yes,Yes,11 Aug 2023,87,Mature,No Archive Warnings Apply,"larry stylinson - Freeform,Larry Stylinson Is Real,Wedding,Fluff and Smut,Slow Burn,Exes,Enemies to Friends to Lovers,Enemies to Lovers,High School,Time Skips,netflix,Inspired,forever my girl,Top Louis Tomlinson,Bottom Harry Styles,Non-Famous Harry Styles,Famous Louis Tomlinson,rockstar boyfriend,Pregnant Harry Styles,Established Harry Styles/Louis Tomlinson,Alternate Universe,Post Mpreg,Mutual Pining"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Hold Me Closer Tiny Dancer,F/M,Yes,Yes,18 May 2022,87,Explicit,Creator Chose Not To Use Archive Warnings,"Rocketman AU,Famous Harry,Hurt/Comfort,Angst,Fluff and Angst,Alcohol Abuse/Alcoholism,Sex Drugs and Rock and Roll,Drugs,Drug Addiction,Suicide Attempt,Sad Harry,Angst with a Happy Ending,Eventual Happy Ending,Title from an Elton John Song,Inspired by Elton John"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Far Too Young To Let Love Win,F/M,Yes,Yes,06 Dec 2020,87,Not Rated,No Archive Warnings Apply,"Suicidal Thoughts,Suicide,Major character death - Freeform,Louis leaves Harry,harrys heartbroken,im sorry,Sad Ending,but hey,its short? so it won't hurt for too long yeah?,i dont know how to tag im sorry,thats probably obvious though innit?,Beards (Relationships),the boys kind of side with louis,Sort of? - Freeform,its unintentional,Hurt,Emotional Hurt,Hurt No Comfort,some - Freeform,Emotional Hurt/Comfort,again sort of?,maybe a little of,Angst,Light Angst,also sort of,Unrequited Love,I think that’s it"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Mine,F/M,Yes,Yes,02 Jan 2018,87,Explicit,Graphic Depictions Of Violence,"Young Harry,16-Year-Old Harry,Older Louis,Hurt Harry,Jealous Harry,Jealous Louis,Light Angst,Fluff and Smut,Violence,Cheating,Shy Harry,Anal Sex,Anal Fingering,Rimming,Bottom Harry,Top Louis,Top Liam,Top Zayn,Bottom Zayn,Power Bottom Zayn"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Crazy,F/M,Yes,Yes,09 Mar 2017,87,Not Rated,Underage,"Okay Let's start,Pet Names,Stockholm Syndrome,Loss of Virginity,Bottom Harry,Top Louis,Dry Humping,Grinding,Criminal AU,Criminal Louis,Child Harry,Adult Louis,Underage Sex,Age Difference,Blow Jobs,Fucking,Ice Cream Parlors,I Wrote This Instead of Sleeping,This was supposed to be an oneshot,But it has 2-3 chapters,this was longer than expected,Innocent Harry,i hope you like this,Sad Ending,Crazy Louis,Plot Twists,at the end,The ending is really random fyi"
One Direction (Band),Eleanor Calder/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,"don't forget, i love you",F/M,Yes,Yes,25 Dec 2013,87,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,Christmas Fluff
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Jack The Ripper,F/M,Yes,Yes,15 Feb 2013,87,Mature,"Creator Chose Not To Use Archive Warnings,Graphic Depictions Of Violence,Major Character Death","insane!Harry,Cheating,Character Death,suicide?,serial killer harry,Minor Character Death"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Dirty Dancing,F/M,Yes,Yes,24 Jan 2015,98,Mature,Creator Chose Not To Use Archive Warnings,"Alternate Universe - Dirty Dancing,Alternate Universe - Modern Setting,Alpha/Beta/Omega Dynamics,Omega Louis,Alpha Harry,Omega Zayn,mpreg Zayn,Beta Niall,Alpha Liam,Rape/Non-con Elements,Abortion"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Operation Revenge,F/M,Yes,Yes,03 Mar 2014,98,Teen And Up Audiences,Graphic Depictions Of Violence,"killer!harry,double crossing cara,Whatwhat,thats it three tags"
One Direction (Band),Louis Tomlinson/Eleanor Calder,Eleanor Calder/Louis Tomlinson,forever & always,F/M,Yes,Yes,07 May 2012,98,General Audiences,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Childhood Friends,Alternate Universe - Non-Famous,Non-Famous Louis Tomlinson,Famous Harry Styles,Friends to Lovers to Strangers/Enemies to Friends to Lovers,Enemies to Lovers,Broken Promises,Implied Sexual Content,for now,closeting,Harry Styles in Denial About Sexuality,Bottom Harry,Toplinson Vibes Only TBH,Internalized Homophobia,Angst,Angst with a Happy Ending"
One Direction,Larry Stylinson,Eleanor Calder/Louis Tomlinson,Bottled Memories (Larry Stylinson AU),F/M,Yes,Yes,04 Jan 2016,97,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Memory Loss,larry stylinson - Freeform,sad!harry,Sad Harry,Sad Larry,Fake Relationship,Fluff,lots and lots of fluff,basically how they were during x factor"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,where the sadness disappears,F/M,Yes,Yes,24 Mar 2015,97,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"triggering,Self Harm,Sadness,Depressed Harry,Sad Harry,Recovery,Love,larry - Freeform,larry stylinson - Freeform,Heartbreak"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Do you know what I'm seeing?,F/M,Yes,Yes,11 Mar 2013,97,Not Rated,Creator Chose Not To Use Archive Warnings,"not much elounor I promise!,and larry is endgame so yeah,Students,Alternate Universe - College/University,Photography,Music,art student!louis,music student!harry"
One Direction (Band),Niall Horan/Zayn Malik,Eleanor Calder/Louis Tomlinson,the reality we make,F/M,Yes,Yes,27 May 2013,97,Mature,Creator Chose Not To Use Archive Warnings,"Het and Slash,Male Slash,Angst,Fluff,Confusing,Character Death,Don't worry though,Dreams,Niall dreams A LOT you guys,Infidelity,kind of"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Thin Walls,F/M,Yes,Yes,03 Nov 2018,96,Explicit,No Archive Warnings Apply,"Larry Stylinson Is Real,Fluff and Smut,Stubborn Harry Styles,Bottom Harry,Anal Sex,Anal Fingering,Alternate Universe,Oral Sex,Love/Hate,Arguing,BDSM,Bondage,Sub Harry,Drugs,Dom Louis,Dom/sub,Past Relationship(s),Past Abuse,Drug Dealing,Angst with a Happy Ending,Angst,Fluff,Hurt/Comfort,Neighbors,Alternate Universe - Neighbors"
One Direction (Band),Eleanor Calder/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,We're the Lucky Ones,F/M,Yes,Yes,23 Mar 2018,95,General Audiences,No Archive Warnings Apply,"Fluff,Domestic Fluff,Family Fluff,Step-parents,my heart aches from writing this it's so SWEET im sorry"
Larry Stylinson - Fandom,Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,In The Arms of An Angel,F/M,Yes,Yes,15 Dec 2017,95,General Audiences,Creator Chose Not To Use Archive Warnings,"Fluff,Love,Eleanor Is A Beard,Angel Harry,Actor Louis,Alcohol Abuse/Alcoholism,Suicide Attempt"
Larry Stylinson - Fandom,Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,I Knew I Loved You Before I Met You,F/M,Yes,Yes,13 Dec 2017,95,General Audiences,Creator Chose Not To Use Archive Warnings,"Fluff,Romance,Soulmates,True Love,RMS Titanic,Prince Harry Styles,Royalty"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,the road gets tough (i don't know why),F/M,Yes,Yes,27 Aug 2015,95,Explicit,Creator Chose Not To Use Archive Warnings,"Alternate Universe,Famous Harry,Non-Famous Louis,Bottom Louis"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Finding it Hard to Believe We're in Heaven,F/M,Yes,Yes,11 Sep 2013,95,General Audiences,Underage,
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Her,F/M,Yes,Yes,20 Dec 2020,94,Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"larry stylinson - Freeform,Ziam Mayne - Freeform,High School,Underage - Freeform,bottom Harry (kinda),Top Louis,Fluff,Smut (maybe)"
One Direction (Band),Harry Styles/Louis Tomlinson,Eleanor Calder/Louis Tomlinson,Spark Of The Past,F/M,Yes,Yes,26 Sep 2017,94,Teen And Up Audiences,No Archive Warnings Apply,"Post-Break Up,YouTube,YouTuber Harry,ex-boyfriend tag,Young Love,and there is a kiss"
