fandom,relationship,taggedRel,title,relType,isCanon,isRPF,datetime,kudos,rating,warnings,tags
Video Blogging RPF,Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Ranboo & Toby Smith | Tubbo,The Philosopher's Project,Gen,Yes,Yes,02 Jul 2022,"1,346",Teen And Up Audiences,"Graphic Depictions Of Violence,Major Character Death","Sleepy Bois Inc as Family,Sleepy Bois Inc-centric,Winged Phil Watson (Video Blogging RPF),Parent Phil Watson (Video Blogging RPF),Villain Phil Watson (Video Blogging RPF),Villain Wilbur Soot,Villain Technoblade (Video Blogging RPF),Hero Clay | Dream (Video Blogging RPF),Vigilante Toby Smith | Tubbo,Vigilante Ranboo (Video Blogging RPF),Hurt/Comfort,Canon-Typical Violence,TommyInnit-centric (Video Blogging RPF),TommyInnit Needs a Break (Video Blogging RPF),Ranboo & TommyInnit Friendship (Video Blogging RPF),Twins Wilbur Soot & Technoblade,Technoblade Hears Voices (Video Blogging RPF),Older Sibling Wilbur Soot,Wilbur Soot Needs a Hug,Wilbur Soot and Technoblade are Siblings,Alternate Universe - Superheroes/Superpowers,Dark Sleepy Bois Inc,Humor,Other Additional Tags to Be Added,Clay | Dream and DreamXD are Different People (Video Blogging RPF),Science,Minor Character Death,Character Death,Blood and Injury,Blood and Violence,Mild Gore,DreamXD on the Dream SMP (Video Blogging RPF),DreamXD - Freeform,Blood God Technoblade (Video Blogging RPF),Revived,Kinda"
Minecraft (Video Game),TommyInnit & Ranboo,Ranboo & Toby Smith | Tubbo,"A Bouquet of Ivy, Holly, Dill, and Forget-Me-Nots",Gen,Yes,Yes,24 Aug 2021,"1,452",Not Rated,"Creator Chose Not To Use Archive Warnings,Graphic Depictions Of Violence","Ranboo & TommyInnit Friendship (Video Blogging RPF),Alliumduo,alliumduo my beloved,im so sorry clingyduo fans,Villain Phil Watson (Video Blogging RPF),Villain Technoblade (Video Blogging RPF),Hero Wilbur Soot,Yes they are a family,its an interesting dynamic dont ask,Vigilante Ranboo (Video Blogging RPF),Vigilante Toby Smith | Tubbo,Civilian Tommyinnit,Kinda,Tommyinnit was made in a lab,Avian TommyInnit (Video Blogging RPF),Avian Phil Watson (Video Blogging RPF),Piglin Hybrid Technoblade (Video Blogging RPF),Phantom Hybrid Wilbur Soot,PHIL IS A VILLAIN BUT HE'S NOT DARK,FUCK YOU GUYS (YOU KNOW WHO YOU AR) I CAN SO WRITE NON DARK PHIL,my friends make cameos here,yes i promise they just cameos this time,there is mentions of blood in this,Neopronouns for TommyInnit (Video Blogging RPF),ive been waiting to use that tag,IS THIS PROPERLY TAGGED ENOUGH FOR YOU ARCH,Evil Alexis | Quackity,Winged TommyInnit (Video Blogging RPF)"
Minecraft (Video Game),Toby Smith | Tubbo & TommyInnit,Ranboo & Toby Smith | Tubbo,Unsupervised Small Children and PTSD (are not a good mix),Gen,Yes,Yes,16 Mar 2021,"1,451",Teen And Up Audiences,No Archive Warnings Apply,"Light Angst,Fluff and Angst,Hurt/Comfort,Emotional Hurt/Comfort,Fluff,Misunderstandings,TommyInnit Angst (Video Blogging RPF),Post-Prison Arc (Dream SMP),TommyInnit-centric (Video Blogging RPF)"
Dream SMP,Wilbur Soot & TommyInnit,Ranboo & Toby Smith | Tubbo,Bruising Like A Bad Apple,Gen,Yes,Yes,23 Jan 2022,"1,448",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"TommyInnit-centric (Video Blogging RPF),Sad TommyInnit (Video Blogging RPF),Child Neglect,Neglect,Panic Attacks,IRL,IRL Fic,Streaming,Twitch - Freeform,Collage,Bullying,TommyInnit Needs a Hug (Video Blogging RPF),Ranboo & TommyInnit Friendship (Video Blogging RPF),Hurt TommyInnit (Video Blogging RPF),Crying,Soft Technoblade (Video Blogging RPF),Bruises,Bad Parenting,Angst with a Happy Ending,Hurt/Comfort,Emotional Hurt/Comfort,Angst and Hurt/Comfort,Happy Ending,One Shot,Running Away,Protective Wilbur Soot,Mentioned Clay | Dream (Video Blogging RPF),Train Station,Sad with a Happy Ending,five plus one fic,maladaptive daydreaming,Daydreaming"
Video Blogging RPF,Clay | Dream & TommyInnit (Video Blogging RPF),Ranboo & Toby Smith | Tubbo,"Run, run (Here comes the boy)",Gen,Yes,Yes,19 Dec 2021,"1,442",General Audiences,Creator Chose Not To Use Archive Warnings,"Fluff and Angst,Hurt/Comfort,Running Away,Found Family,Alternate Universe - Werewolf,Werewolf TommyInnit (Video Blogging RPF),I love that that’s a tag,Werewolf Technoblade (Video Blogging RPF),Werewolf Wilbur Soot,Werewolf Phil watson,TommyInnit-centric (Video Blogging RPF),Clay | Dream & TommyInnit Friendship (Video Blogging RPF),Adoptive Parent Phil Watson (Video Blogging RPF),no beta we just die,Human Clay | Dream (Video Blogging RPF),LMAO,Good Clay | Dream (Video Blogging RPF),Tooth-Rotting Fluff,Happy Ending,Good Friend Clay | Dream (Video Blogging RPF),Clay | Dream is Not a Villain (Video Blogging RPF),Clay | Dream & Technoblade Friendship (Video Blogging RPF)"
Dream SMP,Ranboo & TommyInnit (Video Blogging RPF),Ranboo & Toby Smith | Tubbo,Three obsidian rings,Gen,Yes,Yes,18 Sep 2021,"1,440",General Audiences,"Creator Chose Not To Use Archive Warnings,No Archive Warnings Apply","Michael is in this for a bit,Enderman Hybrid Ranboo (Video Blogging RPF),Winged TommyInnit (Video Blogging RPF),Goat Hybrid Toby Smith | Tubbo,Hurt/Comfort,Fluff,proposal,TommyInnit Needs a Hug (Video Blogging RPF),and he gets many,platonic marriage,allium duo,Bench trio,bee duo,this is all platonic for personal reasons,I Wrote This Instead of Sleeping,Marriage Proposal,Lighthearted,Crying,breakdowns,plz give this man some affection he deserves it,Platonically Married Ranboo and Toby Smith | Tubbo and TommyInnit,Polyamory,Dream Smp — Freeform,DSMP,Hybrid traits,kind of,this is so fluffy,with a small bit of angst,winged tommyinnit my beloved,Miscommunication,for like a solid hot second,bc Ranboo is bad at social situations plzzz"
Minecraft (Video Game),Wilbur Soot & TommyInnit & Phil Watson,Ranboo & Toby Smith | Tubbo,Somber,Gen,Yes,Yes,22 Mar 2023,"1,439",Mature,Graphic Depictions Of Violence,"Angst,Depressed TommyInnit (Video Blogging RPF),Child Neglect,Suicidal Thoughts,Good Clay | Dream (Video Blogging RPF),Protective Clay | Dream (Video Blogging RPF),Bad Parent Phil Watson (Video Blogging RPF),Sleepy Bois Inc as Family,Sleepy Bois Inc Angst,Heavy Angst,I'm Sorry,This Is Not Going To Go The Way You Think,Alternate Universe,Fluff and Angst,Hurt No Comfort,maybe a little comfort,Im struggling to write tags without spoiling the entire plot,Sad TommyInnit (Video Blogging RPF),Neglected TommyInnit (Video Blogging RPF),Hurt,Implied/Referenced Character Death,I Made Myself Cry,I Wrote This Instead of Sleeping,Plot Twists"
Dream SMP,Ranboo & Toby Smith | Tubbo & TommyInnit,Ranboo & Toby Smith | Tubbo,We’ll Meet Again. . .,Gen,Yes,Yes,16 Feb 2023,"1,437",General Audiences,"Creator Chose Not To Use Archive Warnings,Graphic Depictions Of Violence","Time Travelling Ranboo (Video Blogging RPF),L'Manberg | L'Manburg on Dream Team SMP (Video Blogging RPF),Post-L'Manberg War of Independence on Dream Team SMP (Video Blogging RPF),Pre-Elections on Dream Team SMP (Video Blogging RPF),Og L’Manburg o7,Bench trio,Angst,Chaotic Toby Smith | Tubbo and TommyInnit,Mentions of Blood,Big Bro Alexis | Quackity,Hurt/Comfort,Alternate Universe - Time Travel,kinda not a fix-it :),Floris | Fundy Has Daddy Issues,Fox Hybrid Floris | Fundy,Wilbur Soot is Floris | Fundy's Parent,2020 L'Manberg Election on Dream Team SMP (Video Blogging RPF),Wilbur Soot is a nationalist,Ranboo & Toby Smith | Tubbo Friendship (Video Blogging RPF),Ranboo & TommyInnit Friendship (Video Blogging RPF),Author Is Sleep Deprived,I Wrote This Instead of Sleeping,Ranboo & Floris | Fundy Friendship (Video Blogging RPF),Floris | Fundy Angst,Memory Related,well more like feelings. . .,Wilbur Soot is kinda a dick,Clay | Dream Kills TommyInnit (Video Blogging RPF),Author is Not a Clay | Dream Apologist (Video Blogging RPF),Clay | Dream is Not DreamXD (Video Blogging RPF),Alcoholic Jschlatt (Video Blogging RPF),Hybrid Jschlatt (Video Blogging RPF),Platonically Married Ranboo and Toby Smith | Tubbo,Ranboo-centric (Video Blogging RPF),Hurt,A little comfort tho :P,Baker Niki | Nihachu,Niki | Nihachu & Wilbur Soot Friendship,Protective Ranboo (Video Blogging RPF),no beta read we die like tommyinnit,Author is a Alexis | Quackity Apologist"
Dream SMP,Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Ranboo & Toby Smith | Tubbo,HAUNTING,Gen,Yes,Yes,13 Apr 2021,"1,432",Not Rated,"Graphic Depictions Of Violence,Major Character Death","Wilbur Soot and Technoblade and TommyInnit are Siblings,Hurt TommyInnit (Video Blogging RPF),Traumatized TommyInnit (Video Blogging RPF),Lonely TommyInnit (Video Blogging RPF),Protective Wilbur Soot,Wilbur Soot Angst,TommyInnit Angst (Video Blogging RPF),Wilbur Soot and Technoblade are Siblings,Twins Wilbur Soot & Technoblade,Zombie Apocalypse,Alternate Universe - Zombie Apocalypse,Parent Phil Watson (Video Blogging RPF),Protective Phil Watson (Video Blogging RPF),Hurt Phil Watson (Video Blogging RPF),Sad Technoblade (Video Blogging RPF),Technoblade Protects TommyInnit (Video Blogging RPF),Toby Smith | Tubbo and Wilbur Soot and Technoblade and TommyInnit are Siblings,Toby Smith | Tubbo Deserves Better,Sad Ranboo (Video Blogging RPF),Adopted Ranboo (Video Blogging RPF),Lonely Ranboo (Video Blogging RPF),Hurt/Comfort,Angst and Hurt/Comfort,Panic Attacks,Heartbreak,Family Feels,Dysfunctional Family,Hurt No Comfort,Post-Traumatic Stress Disorder - PTSD,Nightmares,Torture,Protective Sam | Awesamdude,Older Sibling Sam | Awesamdude,Sam | Awesamdude is Alexis | Quackity's Parent,Sleepy Bois Inc as Family,Sleepy Bois Inc Angst,Character Death,Major Character Injury,Near Death Experiences,Grief/Mourning,Morally Ambiguous Jschlatt (Video Blogging RPF),Platonic Relationships,Alcoholic Jschlatt (Video Blogging RPF)"
Minecraft (Video Game),Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Ranboo & Toby Smith | Tubbo,Thus Always to Tyrants,Gen,Yes,Yes,07 Aug 2021,"1,420",General Audiences,Graphic Depictions Of Violence,"Hurt/Comfort,superhero au,Violence,Canon-Typical Violence,Sleepy Bois Inc as Family,Dysfunctional Family,Loneliness,Vigilante TommyInnit,Bitterness,Hurt No Comfort,Emotional Hurt/Comfort,Highscool,Superheroes,Miscommunication,Mentioned Niki | Nihachu,Mentioned Eret (Video Blogging RPF),Benchtrio dynamic,Friendship,Memories,Childhood Memories,Bedrock bros are kind of not having a good relationship rn,Platonic Relationships,Stubborn TommyInnit (Video Blogging RPF),Cows,Rain for crying,literally it rains every time tommy needs to cry,Alternate Universe - Superheroes/Superpowers,Angst,Other Additional Tags to Be Added,Trans TommyInnit (Video Blogging RPF),its the projecting. both authors are vaugely transmasc and are projecting onto tommy,Underage Smoking,mentions of guns,briefly,underaged drinking mention,Blood and Injury,Major Character Injury"
Minecraft (Video Game),Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Ranboo & Toby Smith | Tubbo,blood for the blood god: is phil gonna speedrun adoption again?,Gen,Yes,Yes,27 Mar 2021,"1,420",Teen And Up Audiences,Creator Chose Not To Use Archive Warnings,"Chatting & Messaging,Adopted Children,Foster Care,Alternate Universe - Modern Setting,Wilbur Soot and Technoblade and TommyInnit are Siblings,Parent Phil Watson (Video Blogging RPF),Protective Phil Watson (Video Blogging RPF),Protective Technoblade (Video Blogging RPF),Fencing,chatfic,i have notes for every character that will be in here,Platonic Relationships,Texting,Ranboo Needs a Hug (Video Blogging RPF),Worried Technoblade (Video Blogging RPF),Wilbur Soot and Technoblade are Siblings,Technoblade Has ADHD (Video Blogging RPF),Phil and Wilbur shenanigains ensue,Family Dynamics,Sleepy Bois Inc Fluff"
Minecraft (Video Game),Toby Smith | Tubbo & TommyInnit,Ranboo & Toby Smith | Tubbo,"Michael's very bad, no good, but then cool day",Gen,Yes,Yes,13 Mar 2021,"1,416",General Audiences,No Archive Warnings Apply,"Alternate Universe - Canon Divergence,Hurt/Comfort,Soft TommyInnit (Video Blogging RPF)"
Dream SMP,Technoblade & TommyInnit (Video Blogging RPF),Ranboo & Toby Smith | Tubbo,Fanart on a time crunch!,Gen,Yes,Yes,07 Jan 2024,"1,412",Not Rated,Creator Chose Not To Use Archive Warnings,"Zombie Apocalypse,Apocalypse,Alternate Universe - Zombie Apocalypse,Weapons,Sketches,character design,Art,Digital Art,Fanart,Child TommyInnit,Angst,Fluff,oops my hand slipped,Alternate Universe - Gods & Goddesses,Sad,Hurt/Comfort,can I say that if it's just a drawing?,Pirates,Pirate Technoblade (Video Blogging RPF),Pirate Wilbur Soot,Pirate Phil Watson (Video Blogging RPF),Kidnapping,technically,Dark Sleepy Bois Inc,I mean it's just some kidnapping,how bad can it really be,Hybrid TommyInnit (Video Blogging RPF),Cat Hybrid TommyInnit (Video Blogging RPF),QuillSMP,Original Character(s),CabinetSMP - Freeform"
Minecraft (Video Game),Ranboo & Toby Smith | Tubbo,Ranboo & Toby Smith | Tubbo,"if lost, return to someone you love",Gen,Yes,Yes,28 Mar 2021,"1,412",General Audiences,No Archive Warnings Apply,"Hurt/Comfort,Platonic Relationships,Toby Smith | Tubbo Needs a Hug,Ranboo Needs a Hug (Video Blogging RPF),guys i swear its fluff,Enderwalking Ranboo (Video Blogging RPF),theres one bit with some blood so be careful,Platonically Married Ranboo and Toby Smith | Tubbo"
Minecraft (Video Game),Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Ranboo & Toby Smith | Tubbo,my mirror my sword my shield,Gen,Yes,Yes,02 Jun 2022,"1,411",General Audiences,Graphic Depictions Of Violence,"Sleepy Boys Inc - Freeform,beetwt - Freeform,sleepytwt - Freeform,royal au,Revolution,no beta we die like Mexican dream,elements of time travel(?),basically just an excuse to write a tubbo and ranboo road trip,bc ao3 needs more ranboo and tubbo content,Wilbur Soot and Technoblade and TommyInnit are Siblings,Captain Puffy is Dream’s Mother,schlatt is tubbo’s dad,Hurt and comfort,Family Dynamic,Roadtrip,Found Family,Fluff,Angst,Pandora’s Vault,Duck Hybrid Alexis | Quackity,Warden Sam | Awesamdude,Creeper Hybrid Sam | Awesamdude,Pig Technoblade (Video Blogging RPF),Multiple Pronouns for Eret (Video Blogging RPF),Blind Eret (Video Blogging RPF),Fox Hybrid Floris | Fundy,Family Dynamics,Winged Phil Watson (Video Blogging RPF),Parent Phil Watson (Video Blogging RPF),Good Parent Phil Watson (Video Blogging RPF),Character Death,Blood and Gore"
Dream SMP,No Romantic Relationship(s),Ranboo & Toby Smith | Tubbo,The Anarchist Book Club,Gen,Yes,Yes,10 Apr 2021,"1,403",General Audiences,No Archive Warnings Apply,"Alternate Universe - High School,Slice of Life,Reading,Bookworm Ranboo,Ranboo-centric (Video Blogging RPF),Scary Technoblade (Video Blogging RPF),Baker Niki | Nihachu,Anarchist Technoblade (Video Blogging RPF),Anarchist Phil Watson (Video Blogging RPF),Anarchist Niki | Nihachu,Anarchist Syndicate on Dream Team SMP (Video Blogging RPF),Secret Organizations,inspired by slice of life anime,Anarchist Syndicate is a Book Club on Dream Team SMP (Video Blogging RPF)"
Minecraft (Video Game),Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Ranboo & Toby Smith | Tubbo,Childinnit,Gen,Yes,Yes,18 Apr 2022,"1,400",General Audiences,Graphic Depictions Of Violence,"Age Regression/De-Aging,Traumatized TommyInnit (Video Blogging RPF),Child TommyInnit,Wilbur Soot and Technoblade and TommyInnit are Siblings,TommyInnit-centric (Video Blogging RPF),Hurt TommyInnit (Video Blogging RPF),Scared TommyInnit (Video Blogging RPF),Avian TommyInnit (Video Blogging RPF),TommyInnit Needs a Hug (Video Blogging RPF),TommyInnit Angst (Video Blogging RPF),Older Sibling Wilbur Soot,Protective Wilbur Soot,Piglin Hybrid Technoblade (Video Blogging RPF),Protective Technoblade (Video Blogging RPF),Technoblade Hears Voices (Video Blogging RPF),Phil Watson is Wilbur Soot and Technoblade and TommyInnit's Parent,Avian Phil Watson (Video Blogging RPF),Good Parent Phil Watson (Video Blogging RPF),Protective Phil Watson (Video Blogging RPF),Goddess of Death Kristin Rosales Watson,Protective Kristin Rosales Watson,Good Parent Kristin Rosales Watson,Ranboo and Toby Smith | Tubbo Have a Child Named Michael,Platonically Married Ranboo and Toby Smith | Tubbo,Protective Toby Smith | Tubbo,Protective Ranboo (Video Blogging RPF),Villain Clay | Dream (Video Blogging RPF),Avian Alexis | Quackity,Avian instincts,Family Bonding,Family Fluff,Resurrected Wilbur Soot,Ranboo is alive,Human Experimentation,Child Abuse,Threats of Violence,not sure what else to put in the tags,Manipulative Clay | Dream (Video Blogging RPF),Kidnapping,tags are just a list of Dream's offences now,Attempted Kidnapping"
Video Blogging RPF,Toby Smith | Tubbo & TommyInnit,Ranboo & Toby Smith | Tubbo,Hold You Close (I'll Never Let Go Again),Gen,Yes,Yes,07 Dec 2021,"1,397",Mature,"Graphic Depictions Of Violence,Major Character Death","Toby Smith | Tubbo-centric,Sad Toby Smith | Tubbo,Sad TommyInnit (Video Blogging RPF),Angry Toby Smith | Tubbo,Scary Toby Smith | Tubbo,Hurt TommyInnit (Video Blogging RPF),ressurection,Angst,Fluff,(eventually) - Freeform,Dark fluff,Protective Toby Smith | Tubbo,Protective Ranboo (Video Blogging RPF),Possessive Behavior,possessive Tubbo,Obsessive Behavior,Obsessive Tubbo,Possessive Ranboo (Video Blogging RPF),Dark Bench Trio,Bench Trio-centric,dark beeduo,You've heard of Dark!Sbi,Now get ready for Dark Bench Trio!,I'm single handedly going to make Dark!BT a tag,Author Is Sleep Deprived,Hurt/Comfort,Traumatized TommyInnit (Video Blogging RPF),TommyInnit Needs a Hug (Video Blogging RPF),Post-Traumatic Stress Disorder - PTSD,Not Beta Read,Grammarly is my beta reader,Creepy,Creepy Fluff,TommyInnit is Not Okay (Video Blogging RPF),Toby Smith | Tubbo is Not Okay,Mental Breakdown,Mental Instability,Sad,Obsessive Ranboo,Ranboo is Not Okay (Video Blogging RPF),Ranboo and Toby Smith | Tubbo Have a Child Named Michael,Alternate Universe,Alternate Universe - Canon Divergence,I am running on -3 hours of sleep someone blease come and decapitate me,Sorry guys turns out I don't actually know how to write,TommyInnit needs a hug and by god is he going to get one,lots of ones,TommyInnit-centric (Video Blogging RPF),Ranboo-centric (Video Blogging RPF),Buff Toby Smith | Tubbo,Touch-Starved TommyInnit (Video Blogging RPF),Not Canon Compliant,Cannon will be taken out back and shot,Platonically Married Ranboo and Toby Smith | Tubbo,Enderwalking Ranboo (Video Blogging RPF),Dark Toby Smith | Tubbo,Dark Ranboo (Video Blogging RPF),TommyInnit Sews (Video Blogging RPF),Insane Toby Smith | Tubbo,Insane Ranboo (Video Blogging RPF)"
Dream SMP,No Romantic Relationship(s),Ranboo & Toby Smith | Tubbo,Suitable,Gen,Yes,Yes,17 Mar 2021,"1,392",Teen And Up Audiences,No Archive Warnings Apply,"Ranboo-centric (Video Blogging RPF),Light Angst,Fluff,Fluff and Humor,yes the title is a pun,Found Family,Canon Compliant,Platonic Life Partners,Scars,Platonically Married Ranboo and Toby Smith | Tubbo,Tommy and Tubbo help Ranboo out with a few things :),Tailor TommyInnit,just thinking... ranboo so tall,where'd he get that suit,bench trio my beloved,Not RPF"
Dream SMP,Tommyinnit & Tubbo,Ranboo & Toby Smith | Tubbo,"Sometimes, Dead is Better",Gen,Yes,Yes,30 Nov 2021,"1,385",Mature,Graphic Depictions Of Violence,"Angst,Hurt/Comfort,Horror,Body Horror,Pandora's Vault Prison,Torture,Sort Of,Resurrection,Resurrected TommyInnit (Video Blogging RPF),but somethings not right,y’know Pet Sematary?,yeah - Freeform,Clay | Dream Kills TommyInnit (Video Blogging RPF),a couple times,Traumatized TommyInnit (Video Blogging RPF),Scared TommyInnit (Video Blogging RPF),Protective Sam | Awesamdude,Protective BadBoyHalo,Manipulative Clay | Dream (Video Blogging RPF),Other Additional Tags to Be Added,Dissociation,Panic Attacks,Overstimulation,Self-Harm,Physical Abuse,Emotional Manipulation,Suicidal Ideation,Temporary Character Death"
Dream SMP,Ranboo & Tubbo & TommyInnit & Michael_Beloved,Ranboo & Toby Smith | Tubbo,you just might get it all,Gen,Yes,Yes,24 Feb 2023,"1,382",General Audiences,No Archive Warnings Apply,"Family,Reunions,Hugs,Fluff,Hurt/Comfort,not much tho dw"
Video Blogging RPF,No Romantic Relationship(s),Ranboo & Toby Smith | Tubbo,They stare at me while I crave you (platonically),Gen,Yes,Yes,28 Apr 2021,"1,494",Not Rated,No Archive Warnings Apply,"Alpha/Beta/Omega Dynamics,Non-Traditional Alpha/Beta/Omega Dynamics,Ranboo & TommyInnit Friendship (Video Blogging RPF),Fluff,Domestic Fluff,Platonic Relationships,Platonic Cuddling,Platonic Soulmates,Platonic Male/Male Relationships,Platonic Kissing,Omega TommyInnit (Video Blogging RPF),Cuddling & Snuggling,Flower Crowns,Plushies,Alpha Ranboo (Video Blogging RPF),Alpha Toby Smith | Tubbo"
Video Blogging RPF,Clay | Dream & Technoblade (Video Blogging RPF),Ranboo & Toby Smith | Tubbo,Bounties and Betrayals,Gen,Yes,Yes,19 Jun 2023,"1,492",Teen And Up Audiences,"Creator Chose Not To Use Archive Warnings,Graphic Depictions Of Violence,Major Character Death","Clay | Dream Angst (Video Blogging RPF),Hurt Clay | Dream (Video Blogging RPF),Warden Sam | Awesamdude,Clay | Dream & Technoblade Friendship (Video Blogging RPF),Las Nevadas on Dream Team SMP (Video Blogging RPF),Slime Charlie Dalgleish,charlie my beloved,Kidnapped Clay | Dream (Video Blogging RPF),Human Trafficking,because foolish wants to sell dream so...,Implied/Referenced Torture,Blood,Blood and Injury,can tagging be like... any easier... please?,Anarchist Syndicate on Dream Team SMP (Video Blogging RPF),Other Additional Tags to Be Added,Tags May Change,Author is a Clay | Dream Apologist (Video Blogging RPF),Suicidal Thoughts,Dehumanization,They/Them Pronouns for Ranboo (Video Blogging RPF),Totem of Undying Hybrid Noah Brown,Creeper Hybrid Sam | Awesamdude,Piglin Hybrid Technoblade (Video Blogging RPF),Winged Phil Watson (Video Blogging RPF),just figured i'd add some hybrid clarifications in the tags,because i need to solidify them for myself as well as just being more clear,Enderman Ranboo (Video Blogging RPF),BAMF Niki | Nihachu,Blaze Hybrid Sapnap (Video Blogging RPF),Discduo need hugs,and group therapy,Avian TommyInnit (Video Blogging RPF),Goat Hybrid Toby Smith | Tubbo,It Gets Worse Before It Gets Better,It Gets Better,I swear"
Minecraft (Video Game),Ranboo & Toby Smith | Tubbo,Ranboo & Toby Smith | Tubbo,Technosoft,Gen,Yes,Yes,22 Mar 2021,"1,490",General Audiences,No Archive Warnings Apply,"Mentioned Phil Watson (Video Blogging RPF),platonic marriage,Ranboo and Tubbo are good dads,Techno is a big softie,Michael is love michael is life,Fluff,Comfort No Hurt,Techno bonds with Michael,I love Michael so much,Technoblade Hears Voices (Video Blogging RPF)"
Video Blogging RPF,Clay Dream & Michael,Ranboo & Toby Smith | Tubbo,Unlikely Friendships,Gen,Yes,Yes,17 Mar 2021,"1,489",Not Rated,"Creator Chose Not To Use Archive Warnings,Graphic Depictions Of Violence","Angst,Fluff and Angst,Clay | Dream Needs a Hug (Video Blogging RPF),Weird thing to write about lol,michael gets attached to Dream :3,Crying,Hugs,They get attached to each other,wholesome :3,but angsty Bc WHats fluff without angst,Post-Traumatic Stress Disorder - PTSD,yeah Sam was a bitch to Dream in prison,Sad Clay | Dream (Video Blogging RPF),Blind Clay | Dream (Video Blogging RPF),well half blind lol,Scars,Aftermath of Torture,mentions of torture,Mentions of Blood"
Minecraft (Video Game),TommyInnit & Ranboo,Ranboo & Toby Smith | Tubbo,"i’ve come back changed, i can feel it in my bones.",Gen,Yes,Yes,11 Apr 2022,"1,488",General Audiences,Creator Chose Not To Use Archive Warnings,"TommyInnit-centric (Video Blogging RPF),TommyInnit Needs a Hug (Video Blogging RPF),Angst and Hurt/Comfort,Plant Imagery,Greenhouse TommyInnit (Video Blogging RPF),Author is Not a Clay | Dream Apologist (Video Blogging RPF),“Sick” fic,alliumduo heavy,Flowers,Language of Flowers,Alliumduo,clingyduo,BenchTrio - Freeform,Crimeboys - Freeform,bitterduo,hotelduo,Butterflyduo,Slightly Beta Read,c!tommy is an enneagram 6w7,Alternate Universe - Canon Divergence,c!hannah meets c!tommy and decides to protect him forever. which i think is the natural response,Older Sibling Hannah | Hannahxxrose"
Dream SMP,Toby Smith | Tubbo & TommyInnit,Ranboo & Toby Smith | Tubbo,An Eye for an Eye,Gen,Yes,Yes,04 Feb 2021,"1,488",Teen And Up Audiences,Major Character Death,"Angst,BAMF Toby Smith | Tubbo,Revenge,look boi here is going through so much,so he deserves to have the world at his mercy,Found Family,Unhealthy Coping Mechanisms,Grief/Mourning,Hurt TommyInnit (Video Blogging RPF),Hurt Toby Smith | Tubbo,no beta we die like wilbur in the s1 finale,Wilbur Soot and Technoblade and TommyInnit are Siblings,nukes :),Hurt/Comfort,A lot of Hurt,Angst with a Happy Ending,well its more of an ambiguous ending but it's technically a happy one,implied tales from the smp,Toby Smith | Tubbo-centric"
Video Blogging RPF,Ranboo & Phil Watson (Video Blogging RPF),Ranboo & Toby Smith | Tubbo,Growing Up Makes Me Scared (And I Don’t Think I’m Prepared),Gen,Yes,Yes,19 Jun 2021,"1,485",Not Rated,No Archive Warnings Apply,"Memory Loss,Hurt/Comfort,Emotional Hurt/Comfort,Hallucinations,or are they?,Panic Attacks,Protective Phil Watson (Video Blogging RPF),Ranboo-centric (Video Blogging RPF),Ranboo Angst (Video Blogging RPF),Fluff and Angst,Angst,Sad Ranboo (Video Blogging RPF),Hurt Ranboo (Video Blogging RPF),Plot Twists,Y'all ain't ready for this one,Other Additional Tags to Be Added,Ranboo Needs a Hug (Video Blogging RPF),Mild Language,Mentioned Wilbur Soot,Mentioned GeorgeNotFound (Video Blogging RPF),Mentioned Sapnap (Video Blogging RPF),Warden Sam | Awesamdude,Ranboo Hears Voices (Video Blogging RPF),Ranboo Has Panic Attacks (Video Blogging RPF),Threats,BAMF Technoblade (Video Blogging RPF),BAMF Phil Watson (Video Blogging RPF),Protective Technoblade (Video Blogging RPF),Angst and Hurt/Comfort,Technoblade's Hound Army (Video Blogging RPF),References to Ancient Greek Religion & Lore,Manipulative Clay | Dream (Video Blogging RPF),Ghost Jschlatt (Video Blogging RPF),Manipulative Jschlatt (Video Blogging RPF),I guess these tags kinda give away the plot twist,oh well,Canon Compliant,mostly - Freeform,i think,i added some things sort of,I Wrote This Instead of Sleeping,Ghost Wilbur Soot,Explicit Language,Just the occasional “fuck” “shit” “damn”,Mostly from Schlatt,Supportive Toby Smith | Tubbo,Quote,quotes,Implied/Referenced Self-Harm,Blood and Injury,Injury,Flashbacks,Memories,Time Skips,Happy Ending,Angst with a Happy Ending,Sad with a Happy Ending,Eventual Happy Ending"
Minecraft (Video Game),Wilbur Soot & Technoblade & TommyInnit & Phil Watson,Ranboo & Toby Smith | Tubbo,What Tommy Knew,Gen,Yes,Yes,01 Oct 2021,"1,482",Not Rated,Major Character Death,"Murder Mystery,Murder,Unreliable Narrator,POV Multiple,Dead TommyInnit (Video Blogging RPF),Bad Parent Phil Watson (Video Blogging RPF),Neglect,Wilbur Soot and Technoblade and TommyInnit are Siblings,Phil Watson is Wilbur Soot and Technoblade and TommyInnit's Parent,Sad Toby Smith | Tubbo,Sad Wilbur Soot,implications of dissociation,Found Footage,Voicemail,Nightmares,Misunderstandings,Family Drama"
